sensor_id,reading_id,reading,sensor_reading_last_modified_date
S_Vivekanad_2,S_Vivekanad_2_20250502165915,6058.9,05-02-2025 16:59
S_Vivekanad_2,S_Vivekanad_2_20250502001235,3841.65,05-02-2025 00:12
S_Vivekanad_2,S_Vivekanad_2_20250502143909,5760.52,05-02-2025 14:39
S_Vivekanad_2,S_Vivekanad_2_20250502022135,5780.6,05-02-2025 02:21
S_Vivekanad_2,S_Vivekanad_2_20250502234607,7063,05-02-2025 23:46
S_Vivekanad_2,S_Vivekanad_2_20250502155324,4505.26,05-02-2025 15:53
S_Vivekanad_2,S_Vivekanad_2_20250502044034,6707.32,05-02-2025 04:40
S_Vivekanad_2,S_Vivekanad_2_20250502174211,2109.53,05-02-2025 17:42
S_Vivekanad_2,S_Vivekanad_2_20250502213947,6558.14,05-02-2025 21:39
S_Vivekanad_2,S_Vivekanad_2_20250502014831,4414.81,05-02-2025 01:48
S_Vivekanad_2,S_Vivekanad_2_20250502193245,4824.2,05-02-2025 19:32
S_Vivekanad_2,S_Vivekanad_2_20250502064856,3954.72,05-02-2025 06:48
S_Vivekanad_2,S_Vivekanad_2_20250502030916,3111.72,05-02-2025 03:09
S_Vivekanad_2,S_Vivekanad_2_20250502202728,4700.44,05-02-2025 20:27
S_Vivekanad_2,S_Vivekanad_2_20250502061315,2686.8,05-02-2025 06:13
S_Vivekanad_2,S_Vivekanad_2_20250502174952,5422.1,05-02-2025 17:49
S_Vivekanad_2,S_Vivekanad_2_20250502234855,5621.71,05-02-2025 23:48
S_Vivekanad_2,S_Vivekanad_2_20250502155443,4535.77,05-02-2025 15:54
S_Vivekanad_2,S_Vivekanad_2_20250502134537,4240.25,05-02-2025 13:45
S_Vivekanad_2,S_Vivekanad_2_20250502021424,6024.18,05-02-2025 02:14
S_Vivekanad_2,S_Vivekanad_2_20250503160444,1666.83,05-03-2025 16:04
S_Vivekanad_2,S_Vivekanad_2_20250503120730,1675.16,05-03-2025 12:07
S_Vivekanad_2,S_Vivekanad_2_20250503104538,3780.05,05-03-2025 10:45
S_Vivekanad_2,S_Vivekanad_2_20250503011821,4551.43,05-03-2025 01:18
S_Vivekanad_2,S_Vivekanad_2_20250503111755,7177.98,05-03-2025 11:17
S_Vivekanad_2,S_Vivekanad_2_20250503012454,2568.85,05-03-2025 01:24
S_Vivekanad_2,S_Vivekanad_2_20250503233118,3585.38,05-03-2025 23:31
S_Vivekanad_2,S_Vivekanad_2_20250503145656,6855.66,05-03-2025 14:56
S_Vivekanad_2,S_Vivekanad_2_20250503122847,4909,05-03-2025 12:28
S_Vivekanad_2,S_Vivekanad_2_20250503183027,6876.17,05-03-2025 18:30
S_Vivekanad_2,S_Vivekanad_2_20250503230516,7453.05,05-03-2025 23:05
S_Vivekanad_2,S_Vivekanad_2_20250503120634,6279.42,05-03-2025 12:06
S_Vivekanad_2,S_Vivekanad_2_20250503120118,4904.22,05-03-2025 12:01
S_Vivekanad_2,S_Vivekanad_2_20250503123930,4112.7,05-03-2025 12:39
S_Vivekanad_2,S_Vivekanad_2_20250503132037,3728.82,05-03-2025 13:20
S_Vivekanad_2,S_Vivekanad_2_20250503030052,5019.31,05-03-2025 03:00
S_Vivekanad_2,S_Vivekanad_2_20250503212954,6493.3,05-03-2025 21:29
S_Vivekanad_2,S_Vivekanad_2_20250503164746,4448.33,05-03-2025 16:47
S_Vivekanad_2,S_Vivekanad_2_20250503113802,1566.38,05-03-2025 11:38
S_Vivekanad_2,S_Vivekanad_2_20250503192844,2603.47,05-03-2025 19:28
S_Vivekanad_2,S_Vivekanad_2_20250503035221,5191.97,05-03-2025 03:52
S_Vivekanad_2,S_Vivekanad_2_20250503051010,1200.93,05-03-2025 05:10
S_Vivekanad_2,S_Vivekanad_2_20250503031521,5417.28,05-03-2025 03:15
S_Vivekanad_2,S_Vivekanad_2_20250503121711,2568.56,05-03-2025 12:17
S_Vivekanad_2,S_Vivekanad_2_20250504020410,4259.6,05-04-2025 02:04
S_Vivekanad_2,S_Vivekanad_2_20250504040701,1750.48,05-04-2025 04:07
S_Vivekanad_2,S_Vivekanad_2_20250504021926,6863.43,05-04-2025 02:19
S_Vivekanad_2,S_Vivekanad_2_20250504232850,2246.32,05-04-2025 23:28
S_Vivekanad_2,S_Vivekanad_2_20250504182255,3896.77,05-04-2025 18:22
S_Vivekanad_2,S_Vivekanad_2_20250504190252,2248.71,05-04-2025 19:02
S_Vivekanad_2,S_Vivekanad_2_20250504002843,5567.99,05-04-2025 00:28
S_Vivekanad_2,S_Vivekanad_2_20250504170817,3662.47,05-04-2025 17:08
S_Vivekanad_2,S_Vivekanad_2_20250504121303,6643.88,05-04-2025 12:13
S_Vivekanad_2,S_Vivekanad_2_20250504235644,4981.84,05-04-2025 23:56
S_Vivekanad_2,S_Vivekanad_2_20250504102732,7036.62,05-04-2025 10:27
S_Vivekanad_2,S_Vivekanad_2_20250504160050,3084.11,05-04-2025 16:00
S_Vivekanad_2,S_Vivekanad_2_20250504132406,2784.57,05-04-2025 13:24
S_Vivekanad_2,S_Vivekanad_2_20250504124800,3051.81,05-04-2025 12:48
S_Vivekanad_2,S_Vivekanad_2_20250504073625,4572.24,05-04-2025 07:36
S_Vivekanad_2,S_Vivekanad_2_20250504035751,1372.76,05-04-2025 03:57
S_Vivekanad_2,S_Vivekanad_2_20250504170529,5153.84,05-04-2025 17:05
S_Vivekanad_2,S_Vivekanad_2_20250504043519,4581.57,05-04-2025 04:35
S_Vivekanad_2,S_Vivekanad_2_20250504093353,2466.62,05-04-2025 09:33
S_Vivekanad_2,S_Vivekanad_2_20250504192926,6836.16,05-04-2025 19:29
S_Vivekanad_2,S_Vivekanad_2_20250504054446,5349.6,05-04-2025 05:44
S_Vivekanad_2,S_Vivekanad_2_20250504013627,7356.02,05-04-2025 01:36
S_Vivekanad_2,S_Vivekanad_2_20250504103035,3600.55,05-04-2025 10:30
S_Vivekanad_2,S_Vivekanad_2_20250504140959,843.93,05-04-2025 14:09
S_Vivekanad_2,S_Vivekanad_2_20250504231646,4147.7,05-04-2025 23:16
S_Vivekanad_2,S_Vivekanad_2_20250504070643,5949.92,05-04-2025 07:06
S_Vivekanad_2,S_Vivekanad_2_20250505033624,2815.35,05-05-2025 03:36
S_Vivekanad_2,S_Vivekanad_2_20250505235957,4300.49,05-05-2025 23:59
S_Vivekanad_2,S_Vivekanad_2_20250505081124,4349.83,05-05-2025 08:11
S_Vivekanad_2,S_Vivekanad_2_20250505003949,6537.95,05-05-2025 00:39
S_Vivekanad_2,S_Vivekanad_2_20250505192745,3265.61,05-05-2025 19:27
S_Vivekanad_2,S_Vivekanad_2_20250505221024,3170.52,05-05-2025 22:10
S_Vivekanad_2,S_Vivekanad_2_20250505041009,4696.46,05-05-2025 04:10
S_Vivekanad_2,S_Vivekanad_2_20250505171655,2319.05,05-05-2025 17:16
S_Vivekanad_2,S_Vivekanad_2_20250505163816,3578.25,05-05-2025 16:38
S_Vivekanad_2,S_Vivekanad_2_20250505125202,4058.23,05-05-2025 12:52
S_Vivekanad_2,S_Vivekanad_2_20250505234844,1941.01,05-05-2025 23:48
S_Vivekanad_2,S_Vivekanad_2_20250505033632,1453.41,05-05-2025 03:36
S_Vivekanad_2,S_Vivekanad_2_20250505082838,6728.46,05-05-2025 08:28
S_Vivekanad_2,S_Vivekanad_2_20250505103345,4553.62,05-05-2025 10:33
S_Vivekanad_2,S_Vivekanad_2_20250505005305,3651.63,05-05-2025 00:53
S_Vivekanad_2,S_Vivekanad_2_20250505080113,4536.52,05-05-2025 08:01
S_Vivekanad_2,S_Vivekanad_2_20250505184854,3306,05-05-2025 18:48
S_Vivekanad_2,S_Vivekanad_2_20250505205827,7222.17,05-05-2025 20:58
S_Vivekanad_2,S_Vivekanad_2_20250505143842,5841.38,05-05-2025 14:38
S_Vivekanad_2,S_Vivekanad_2_20250505150237,6469.28,05-05-2025 15:02
S_Vivekanad_2,S_Vivekanad_2_20250505181456,4637.44,05-05-2025 18:14
S_Vivekanad_2,S_Vivekanad_2_20250505160305,2007.81,05-05-2025 16:03
S_Vivekanad_2,S_Vivekanad_2_20250505053816,3862.63,05-05-2025 05:38
S_Vivekanad_2,S_Vivekanad_2_20250505114920,3170,05-05-2025 11:49
S_Vivekanad_2,S_Vivekanad_2_20250505025001,2506.13,05-05-2025 02:50
S_Vivekanad_2,S_Vivekanad_2_20250505103954,6433.17,05-05-2025 10:39
S_Vivekanad_2,S_Vivekanad_2_20250505070934,7346.38,05-05-2025 07:09
S_Vivekanad_2,S_Vivekanad_2_20250506220410,4264.39,05-06-2025 22:04
S_Vivekanad_2,S_Vivekanad_2_20250506162735,5527.78,05-06-2025 16:27
S_Vivekanad_2,S_Vivekanad_2_20250506084031,869.42,05-06-2025 08:40
S_Vivekanad_2,S_Vivekanad_2_20250506201430,2202.11,05-06-2025 20:14
S_Vivekanad_2,S_Vivekanad_2_20250506115402,5822.75,05-06-2025 11:54
S_Vivekanad_2,S_Vivekanad_2_20250506124932,3645.03,05-06-2025 12:49
S_Vivekanad_2,S_Vivekanad_2_20250506133908,2114.96,05-06-2025 13:39
S_Vivekanad_2,S_Vivekanad_2_20250506181511,1747.12,05-06-2025 18:15
S_Vivekanad_2,S_Vivekanad_2_20250506134958,3758.24,05-06-2025 13:49
S_Vivekanad_2,S_Vivekanad_2_20250506051707,5534.16,05-06-2025 05:17
S_Vivekanad_2,S_Vivekanad_2_20250506110035,3679.66,05-06-2025 11:00
S_Vivekanad_2,S_Vivekanad_2_20250506120333,5783.65,05-06-2025 12:03
S_Vivekanad_2,S_Vivekanad_2_20250506083802,6006.01,05-06-2025 08:38
S_Vivekanad_2,S_Vivekanad_2_20250506131449,2864.94,05-06-2025 13:14
S_Vivekanad_2,S_Vivekanad_2_20250506191130,5136.35,05-06-2025 19:11
S_Vivekanad_2,S_Vivekanad_2_20250506001057,6323.79,05-06-2025 00:10
S_Vivekanad_2,S_Vivekanad_2_20250506053631,6973.61,05-06-2025 05:36
S_Vivekanad_2,S_Vivekanad_2_20250506141411,7052.68,05-06-2025 14:14
S_Vivekanad_2,S_Vivekanad_2_20250506175603,1586.07,05-06-2025 17:56
S_Vivekanad_2,S_Vivekanad_2_20250506155241,7449.16,05-06-2025 15:52
S_Vivekanad_2,S_Vivekanad_2_20250506050959,2771.86,05-06-2025 05:09
S_Vivekanad_2,S_Vivekanad_2_20250506094146,5120.94,05-06-2025 09:41
S_Vivekanad_2,S_Vivekanad_2_20250506143012,3265.67,05-06-2025 14:30
S_Vivekanad_2,S_Vivekanad_2_20250506154428,6608.36,05-06-2025 15:44
S_Vivekanad_2,S_Vivekanad_2_20250506112318,3107.68,05-06-2025 11:23
S_Vivekanad_2,S_Vivekanad_2_20250506162420,933.4,05-06-2025 16:24
S_Vivekanad_2,S_Vivekanad_2_20250507220846,3380.77,05-07-2025 22:08
S_Vivekanad_2,S_Vivekanad_2_20250507144320,2770.89,05-07-2025 14:43
S_Vivekanad_2,S_Vivekanad_2_20250507054801,7353.6,05-07-2025 05:48
S_Vivekanad_2,S_Vivekanad_2_20250507060440,3778.69,05-07-2025 06:04
S_Vivekanad_2,S_Vivekanad_2_20250507151340,5363.51,05-07-2025 15:13
S_Vivekanad_2,S_Vivekanad_2_20250507030655,2282.23,05-07-2025 03:06
S_Vivekanad_2,S_Vivekanad_2_20250507124841,5302.17,05-07-2025 12:48
S_Vivekanad_2,S_Vivekanad_2_20250507101852,1291.01,05-07-2025 10:18
S_Vivekanad_2,S_Vivekanad_2_20250507163314,1476.26,05-07-2025 16:33
S_Vivekanad_2,S_Vivekanad_2_20250507074650,6282.21,05-07-2025 07:46
S_Vivekanad_2,S_Vivekanad_2_20250507211916,4872.79,05-07-2025 21:19
S_Vivekanad_2,S_Vivekanad_2_20250507004424,6362.76,05-07-2025 00:44
S_Vivekanad_2,S_Vivekanad_2_20250507080954,2308.01,05-07-2025 08:09
S_Vivekanad_2,S_Vivekanad_2_20250507052106,932.07,05-07-2025 05:21
S_Vivekanad_2,S_Vivekanad_2_20250507133516,2207.19,05-07-2025 13:35
S_Vivekanad_2,S_Vivekanad_2_20250507213214,7010.2,05-07-2025 21:32
S_Vivekanad_2,S_Vivekanad_2_20250507231923,2969.1,05-07-2025 23:19
S_Vivekanad_2,S_Vivekanad_2_20250507031227,5290.75,05-07-2025 03:12
S_Vivekanad_2,S_Vivekanad_2_20250507050053,4148.85,05-07-2025 05:00
S_Vivekanad_2,S_Vivekanad_2_20250507012918,7010.75,05-07-2025 01:29
S_Vivekanad_2,S_Vivekanad_2_20250507133900,5293.06,05-07-2025 13:39
S_Vivekanad_2,S_Vivekanad_2_20250507224720,7025.25,05-07-2025 22:47
S_Vivekanad_2,S_Vivekanad_2_20250507024442,3107.75,05-07-2025 02:44
S_Vivekanad_2,S_Vivekanad_2_20250507113455,4326.27,05-07-2025 11:34
S_Vivekanad_2,S_Vivekanad_2_20250507210714,4236.17,05-07-2025 21:07
S_Vivekanad_2,S_Vivekanad_2_20250508232930,4859.88,05-08-2025 23:29
S_Vivekanad_2,S_Vivekanad_2_20250508132944,4453.45,05-08-2025 13:29
S_Vivekanad_2,S_Vivekanad_2_20250508104712,4263.34,05-08-2025 10:47
S_Vivekanad_2,S_Vivekanad_2_20250508112932,2199.47,05-08-2025 11:29
S_Vivekanad_2,S_Vivekanad_2_20250508120629,5640.66,05-08-2025 12:06
S_Vivekanad_2,S_Vivekanad_2_20250508180939,2861.63,05-08-2025 18:09
S_Vivekanad_2,S_Vivekanad_2_20250508133933,3090.19,05-08-2025 13:39
S_Vivekanad_2,S_Vivekanad_2_20250508190940,4923.09,05-08-2025 19:09
S_Vivekanad_2,S_Vivekanad_2_20250508153541,2298.89,05-08-2025 15:35
S_Vivekanad_2,S_Vivekanad_2_20250508111227,6110.02,05-08-2025 11:12
S_Vivekanad_2,S_Vivekanad_2_20250508192420,2828.55,05-08-2025 19:24
S_Vivekanad_2,S_Vivekanad_2_20250508203608,4710.37,05-08-2025 20:36
S_Vivekanad_2,S_Vivekanad_2_20250508163731,4823.65,05-08-2025 16:37
S_Vivekanad_2,S_Vivekanad_2_20250508050804,6158.98,05-08-2025 05:08
S_Vivekanad_2,S_Vivekanad_2_20250508052906,1797.14,05-08-2025 05:29
S_Vivekanad_2,S_Vivekanad_2_20250508035230,4614.48,05-08-2025 03:52
S_Vivekanad_2,S_Vivekanad_2_20250508144041,5509.66,05-08-2025 14:40
S_Vivekanad_2,S_Vivekanad_2_20250508064133,2141.65,05-08-2025 06:41
S_Vivekanad_2,S_Vivekanad_2_20250508012036,6043.64,05-08-2025 01:20
S_Vivekanad_2,S_Vivekanad_2_20250508161935,3639.29,05-08-2025 16:19
S_Vivekanad_2,S_Vivekanad_2_20250508221208,7418.82,05-08-2025 22:12
S_Vivekanad_2,S_Vivekanad_2_20250508152159,4735.09,05-08-2025 15:21
S_Vivekanad_2,S_Vivekanad_2_20250508222556,2927.46,05-08-2025 22:25
S_Vivekanad_2,S_Vivekanad_2_20250508102602,7117.67,05-08-2025 10:26
S_Vivekanad_2,S_Vivekanad_2_20250508033805,4106.39,05-08-2025 03:38
S_Vivekanad_2,S_Vivekanad_2_20250508004741,771.06,05-08-2025 00:47
S_Vivekanad_2,S_Vivekanad_2_20250508090010,5149.25,05-08-2025 09:00
S_Vivekanad_2,S_Vivekanad_2_20250508060424,7033.01,05-08-2025 06:04
S_Vivekanad_2,S_Vivekanad_2_20250509173040,7139.54,05-09-2025 17:30
S_Vivekanad_2,S_Vivekanad_2_20250509083402,3222.48,05-09-2025 08:34
S_Vivekanad_2,S_Vivekanad_2_20250509143552,6381.32,05-09-2025 14:35
S_Vivekanad_2,S_Vivekanad_2_20250509084358,1295.96,05-09-2025 08:43
S_Vivekanad_2,S_Vivekanad_2_20250509083929,2612.27,05-09-2025 08:39
S_Vivekanad_2,S_Vivekanad_2_20250509225837,1100.87,05-09-2025 22:58
S_Vivekanad_2,S_Vivekanad_2_20250509064631,1731.6,05-09-2025 06:46
S_Vivekanad_2,S_Vivekanad_2_20250509221912,6410.38,05-09-2025 22:19
S_Vivekanad_2,S_Vivekanad_2_20250509100012,4992.01,05-09-2025 10:00
S_Vivekanad_2,S_Vivekanad_2_20250509194825,4961.02,05-09-2025 19:48
S_Vivekanad_2,S_Vivekanad_2_20250509162910,796.49,05-09-2025 16:29
S_Vivekanad_2,S_Vivekanad_2_20250509131045,1843.92,05-09-2025 13:10
S_Vivekanad_2,S_Vivekanad_2_20250509084410,4988.39,05-09-2025 08:44
S_Vivekanad_2,S_Vivekanad_2_20250509012203,6465.86,05-09-2025 01:22
S_Vivekanad_2,S_Vivekanad_2_20250509142056,7240.26,05-09-2025 14:20
S_Vivekanad_2,S_Vivekanad_2_20250509091119,4110.21,05-09-2025 09:11
S_Vivekanad_2,S_Vivekanad_2_20250509163920,5405.89,05-09-2025 16:39
S_Vivekanad_2,S_Vivekanad_2_20250509065848,4079.67,05-09-2025 06:58
S_Vivekanad_2,S_Vivekanad_2_20250509091234,2404.63,05-09-2025 09:12
S_Vivekanad_2,S_Vivekanad_2_20250509172230,5140.92,05-09-2025 17:22
S_Vivekanad_2,S_Vivekanad_2_20250510080405,3630.65,05-10-2025 08:04
S_Vivekanad_2,S_Vivekanad_2_20250510173829,6402.15,05-10-2025 17:38
S_Vivekanad_2,S_Vivekanad_2_20250510205845,1260.82,05-10-2025 20:58
S_Vivekanad_2,S_Vivekanad_2_20250510132037,3559.26,05-10-2025 13:20
S_Vivekanad_2,S_Vivekanad_2_20250510064818,4823.32,05-10-2025 06:48
S_Vivekanad_2,S_Vivekanad_2_20250510013808,2054.8,05-10-2025 01:38
S_Vivekanad_2,S_Vivekanad_2_20250510203636,4151.69,05-10-2025 20:36
S_Vivekanad_2,S_Vivekanad_2_20250510231617,7483.36,05-10-2025 23:16
S_Vivekanad_2,S_Vivekanad_2_20250510061425,1145.49,05-10-2025 06:14
S_Vivekanad_2,S_Vivekanad_2_20250510032926,2488.56,05-10-2025 03:29
S_Vivekanad_2,S_Vivekanad_2_20250510171816,5306.05,05-10-2025 17:18
S_Vivekanad_2,S_Vivekanad_2_20250510144858,4991.93,05-10-2025 14:48
S_Vivekanad_2,S_Vivekanad_2_20250510153022,794.05,05-10-2025 15:30
S_Vivekanad_2,S_Vivekanad_2_20250510160840,1751.66,05-10-2025 16:08
S_Vivekanad_2,S_Vivekanad_2_20250510175549,2826,05-10-2025 17:55
S_Vivekanad_2,S_Vivekanad_2_20250510043545,2631.3,05-10-2025 04:35
S_Vivekanad_2,S_Vivekanad_2_20250510034223,4595.45,05-10-2025 03:42
S_Vivekanad_2,S_Vivekanad_2_20250510102013,4628.23,05-10-2025 10:20
S_Vivekanad_2,S_Vivekanad_2_20250510132838,6525.25,05-10-2025 13:28
S_Vivekanad_2,S_Vivekanad_2_20250510142919,4946.17,05-10-2025 14:29
S_Vivekanad_2,S_Vivekanad_2_20250510141116,5421.97,05-10-2025 14:11
S_Vivekanad_2,S_Vivekanad_2_20250510041614,6185.72,05-10-2025 04:16
S_Vivekanad_2,S_Vivekanad_2_20250510120741,3159.05,05-10-2025 12:07
S_Vivekanad_2,S_Vivekanad_2_20250510062626,2262.88,05-10-2025 06:26
S_Vivekanad_2,S_Vivekanad_2_20250510041552,1679.64,05-10-2025 04:15
S_Vivekanad_2,S_Vivekanad_2_20250510071137,6552.9,05-10-2025 07:11
S_Vivekanad_2,S_Vivekanad_2_20250511105541,6640.39,05-11-2025 10:55
S_Vivekanad_2,S_Vivekanad_2_20250511192253,6500.28,05-11-2025 19:22
S_Vivekanad_2,S_Vivekanad_2_20250511040253,3320.98,05-11-2025 04:02
S_Vivekanad_2,S_Vivekanad_2_20250511224408,5955.56,05-11-2025 22:44
S_Vivekanad_2,S_Vivekanad_2_20250511154912,6593.91,05-11-2025 15:49
S_Vivekanad_2,S_Vivekanad_2_20250511154318,6963.53,05-11-2025 15:43
S_Vivekanad_2,S_Vivekanad_2_20250511122924,3220.18,05-11-2025 12:29
S_Vivekanad_2,S_Vivekanad_2_20250511013336,6824.36,05-11-2025 01:33
S_Vivekanad_2,S_Vivekanad_2_20250511051608,1497.34,05-11-2025 05:16
S_Vivekanad_2,S_Vivekanad_2_20250511063340,3566.47,05-11-2025 06:33
S_Vivekanad_2,S_Vivekanad_2_20250511014138,3492.29,05-11-2025 01:41
S_Vivekanad_2,S_Vivekanad_2_20250511102328,3987.12,05-11-2025 10:23
S_Vivekanad_2,S_Vivekanad_2_20250511052723,2588.84,05-11-2025 05:27
S_Vivekanad_2,S_Vivekanad_2_20250511195656,2976.49,05-11-2025 19:56
S_Vivekanad_2,S_Vivekanad_2_20250511145649,1191.52,05-11-2025 14:56
S_Vivekanad_2,S_Vivekanad_2_20250511120921,2184.82,05-11-2025 12:09
S_Vivekanad_2,S_Vivekanad_2_20250511205018,865.87,05-11-2025 20:50
S_Vivekanad_2,S_Vivekanad_2_20250511013742,1914.63,05-11-2025 01:37
S_Vivekanad_2,S_Vivekanad_2_20250511130430,5673.11,05-11-2025 13:04
S_Vivekanad_2,S_Vivekanad_2_20250511115700,1594.92,05-11-2025 11:57
S_Vivekanad_2,S_Vivekanad_2_20250511115313,1834.15,05-11-2025 11:53
S_Vivekanad_2,S_Vivekanad_2_20250511230205,5406.83,05-11-2025 23:02
S_Vivekanad_2,S_Vivekanad_2_20250511020239,7181.48,05-11-2025 02:02
S_Vivekanad_2,S_Vivekanad_2_20250511230549,2358.72,05-11-2025 23:05
S_Vivekanad_2,S_Vivekanad_2_20250511005520,6941.81,05-11-2025 00:55
S_Vivekanad_2,S_Vivekanad_2_20250511134355,7263.66,05-11-2025 13:43
S_Vivekanad_2,S_Vivekanad_2_20250511040857,1486.57,05-11-2025 04:08
S_Vivekanad_2,S_Vivekanad_2_20250512211940,6890.19,05-12-2025 21:19
S_Vivekanad_2,S_Vivekanad_2_20250512200240,6499.98,05-12-2025 20:02
S_Vivekanad_2,S_Vivekanad_2_20250512081352,6526.4,05-12-2025 08:13
S_Vivekanad_2,S_Vivekanad_2_20250512004246,5812.97,05-12-2025 00:42
S_Vivekanad_2,S_Vivekanad_2_20250512153707,1704.12,05-12-2025 15:37
S_Vivekanad_2,S_Vivekanad_2_20250512205525,5785.91,05-12-2025 20:55
S_Vivekanad_2,S_Vivekanad_2_20250512151930,3079.08,05-12-2025 15:19
S_Vivekanad_2,S_Vivekanad_2_20250512232039,1827.48,05-12-2025 23:20
S_Vivekanad_2,S_Vivekanad_2_20250512154004,6518.26,05-12-2025 15:40
S_Vivekanad_2,S_Vivekanad_2_20250512084759,5102.96,05-12-2025 08:47
S_Vivekanad_2,S_Vivekanad_2_20250512181521,4244.28,05-12-2025 18:15
S_Vivekanad_2,S_Vivekanad_2_20250512221858,5060.81,05-12-2025 22:18
S_Vivekanad_2,S_Vivekanad_2_20250512055117,837.12,05-12-2025 05:51
S_Vivekanad_2,S_Vivekanad_2_20250512062046,1874.42,05-12-2025 06:20
S_Vivekanad_2,S_Vivekanad_2_20250512174659,1501.76,05-12-2025 17:46
S_Vivekanad_2,S_Vivekanad_2_20250512003540,1363.23,05-12-2025 00:35
S_Vivekanad_2,S_Vivekanad_2_20250512075301,4452.09,05-12-2025 07:53
S_Vivekanad_2,S_Vivekanad_2_20250512024131,4043.78,05-12-2025 02:41
S_Vivekanad_2,S_Vivekanad_2_20250512002508,6638.64,05-12-2025 00:25
S_Vivekanad_2,S_Vivekanad_2_20250512033742,2923.46,05-12-2025 03:37
S_Vivekanad_2,S_Vivekanad_2_20250513063308,7363.79,5/13/2025 6:33
S_Vivekanad_2,S_Vivekanad_2_20250513114626,2395.76,5/13/2025 11:46
S_Vivekanad_2,S_Vivekanad_2_20250513175259,3610.89,5/13/2025 17:52
S_Vivekanad_2,S_Vivekanad_2_20250513095350,1863.69,5/13/2025 9:53
S_Vivekanad_2,S_Vivekanad_2_20250513015933,3175.06,5/13/2025 1:59
S_Vivekanad_2,S_Vivekanad_2_20250513090410,3694.61,5/13/2025 9:04
S_Vivekanad_2,S_Vivekanad_2_20250513113554,7362.77,5/13/2025 11:35
S_Vivekanad_2,S_Vivekanad_2_20250513030318,2967.65,5/13/2025 3:03
S_Vivekanad_2,S_Vivekanad_2_20250513074622,6302.19,5/13/2025 7:46
S_Vivekanad_2,S_Vivekanad_2_20250513074226,4865.99,5/13/2025 7:42
S_Vivekanad_2,S_Vivekanad_2_20250513144836,902.09,5/13/2025 14:48
S_Vivekanad_2,S_Vivekanad_2_20250513120514,4747.1,5/13/2025 12:05
S_Vivekanad_2,S_Vivekanad_2_20250513071935,3386.59,5/13/2025 7:19
S_Vivekanad_2,S_Vivekanad_2_20250513014215,1571.75,5/13/2025 1:42
S_Vivekanad_2,S_Vivekanad_2_20250513184154,1041.61,5/13/2025 18:41
S_Vivekanad_2,S_Vivekanad_2_20250513172928,4399.84,5/13/2025 17:29
S_Vivekanad_2,S_Vivekanad_2_20250513185541,1217.08,5/13/2025 18:55
S_Vivekanad_2,S_Vivekanad_2_20250513011913,2766.05,5/13/2025 1:19
S_Vivekanad_2,S_Vivekanad_2_20250513100749,5394.14,5/13/2025 10:07
S_Vivekanad_2,S_Vivekanad_2_20250513010912,1266.53,5/13/2025 1:09
S_Vivekanad_2,S_Vivekanad_2_20250513150700,1848.41,5/13/2025 15:07
S_Vivekanad_2,S_Vivekanad_2_20250513150023,3837.97,5/13/2025 15:00
S_Vivekanad_2,S_Vivekanad_2_20250513002504,4317.7,5/13/2025 0:25
S_Vivekanad_2,S_Vivekanad_2_20250513184411,862.45,5/13/2025 18:44
S_Vivekanad_2,S_Vivekanad_2_20250513201714,2207.96,5/13/2025 20:17
S_Vivekanad_2,S_Vivekanad_2_20250513160551,3980.48,5/13/2025 16:05
S_Vivekanad_2,S_Vivekanad_2_20250513003633,3380.67,5/13/2025 0:36
S_Vivekanad_2,S_Vivekanad_2_20250514121749,4430.59,5/14/2025 12:17
S_Vivekanad_2,S_Vivekanad_2_20250514100630,4833.39,5/14/2025 10:06
S_Vivekanad_2,S_Vivekanad_2_20250514095924,5769.32,5/14/2025 9:59
S_Vivekanad_2,S_Vivekanad_2_20250514132243,4180.76,5/14/2025 13:22
S_Vivekanad_2,S_Vivekanad_2_20250514114950,7084.88,5/14/2025 11:49
S_Vivekanad_2,S_Vivekanad_2_20250514095048,2683.5,5/14/2025 9:50
S_Vivekanad_2,S_Vivekanad_2_20250514040703,1337.04,5/14/2025 4:07
S_Vivekanad_2,S_Vivekanad_2_20250514170133,4531.75,5/14/2025 17:01
S_Vivekanad_2,S_Vivekanad_2_20250514172925,3797.23,5/14/2025 17:29
S_Vivekanad_2,S_Vivekanad_2_20250514125514,1973.04,5/14/2025 12:55
S_Vivekanad_2,S_Vivekanad_2_20250514101900,4552.43,5/14/2025 10:19
S_Vivekanad_2,S_Vivekanad_2_20250514030956,1609.3,5/14/2025 3:09
S_Vivekanad_2,S_Vivekanad_2_20250514070512,3317.77,5/14/2025 7:05
S_Vivekanad_2,S_Vivekanad_2_20250514160402,7174.21,5/14/2025 16:04
S_Vivekanad_2,S_Vivekanad_2_20250514120241,1623.61,5/14/2025 12:02
S_Vivekanad_2,S_Vivekanad_2_20250514072535,7431.8,5/14/2025 7:25
S_Vivekanad_2,S_Vivekanad_2_20250514220828,4103.7,5/14/2025 22:08
S_Vivekanad_2,S_Vivekanad_2_20250514232635,2989.17,5/14/2025 23:26
S_Vivekanad_2,S_Vivekanad_2_20250514042443,5721.82,5/14/2025 4:24
S_Vivekanad_2,S_Vivekanad_2_20250514022609,3918.71,5/14/2025 2:26
S_Vivekanad_2,S_Vivekanad_2_20250514131643,4617.97,5/14/2025 13:16
S_Vivekanad_2,S_Vivekanad_2_20250514071734,1882.08,5/14/2025 7:17
